300.00 K,315.79 K,333.33 K,352.94 K,375.00 K,400.00 K
2.5286505642441304,4.836802247980441,4.159949353082469,3.3623330091971546,5.0724747056591495,4.928827268663058
2.464902351173952,3.3995879939559255,4.86785639310057,4.128071424055384,4.822215157214328,4.978898925919174
2.4292442253293625,3.498310297908487,4.966375529021634,4.7967636394589945,5.068402221234266,3.9820023662066317
2.4393513206309803,4.909951524346916,3.58845315577864,3.895751883154168,4.69919136723544,5.2174210898366224
2.504371513704952,5.07294521978666,3.993719533740718,3.5383816457812505,5.11767860511455,4.711780385638263
2.503332076900672,3.9109863360012374,5.1022003289735345,3.392911220776252,5.095154509125245,4.900467393268141
2.5464731812726553,3.448661059461029,4.994507365476665,5.056075228171619,4.032845704481263,4.999960789859407
5.12047449762486,2.5646625158668512,3.4148105778755014,4.887889596227317,3.911716646934443,4.904135277937899
4.937422296893747,4.979249460447922,2.6565515919032103,3.9426050445546776,3.4701315159404653,4.82996407376466
2.5452313178022954,3.3917681905983663,4.8145498119387335,4.835272953947067,3.8761376903151716,4.904954563438244
2.513804111130957,3.418627341470896,4.718989824771571,4.916179371986158,4.048175498064778,4.846350010362875
4.630760513749936,4.928657597058645,2.457440464435058,3.3311907741667808,4.870270771095035,4.16439466184727
2.4486490766784166,3.287867120351847,4.585587603622019,4.8422673351758325,4.0659502789064215,4.835085120539327
3.229166481526642,2.414499465221756,4.620847473388598,3.8895443414570083,4.693722972924019,4.75180570655855
2.369454081501892,3.178902945193424,4.59946139216004,3.9637159420027714,4.802649363069913,4.897068090331027
4.650744579700771,2.3728931513972227,3.273013687017083,4.976220710526331,4.000018003398307,4.831024972075151
3.222292046345217,4.676180903334189,2.3919533336059464,3.9542759308266953,4.963426053267657,5.037892879858011
2.4903877214812304,4.705669850481132,3.3630734914798173,3.8790258254634677,4.821983807562368,4.891918702230939
2.4608922581465653,3.6520012567540805,3.192420026614615,4.66528016922232,4.833133182227466,4.931299669126012
2.362299943592561,4.665283142929559,4.9561457144887955,2.975662498798655,4.926609037824402,3.610012331984
2.376042613962939,2.987285203952944,4.6513560205747515,4.804773591754808,3.4097979330473036,5.052334326077383
4.480319007598404,2.2890887603939776,3.718749883851578,2.8672739491208366,4.8296341720518505,4.997901194699763
2.3180471134548517,4.416522015999366,2.6981436905857192,4.88966967253419,3.8307239225903853,4.968843268632603
2.3750596209728405,2.578523739219535,4.41489432771888,4.757557016399558,5.003041357284105,3.8858718893144943
2.3823665878512776,4.567997791865447,2.6400903231612833,4.625196686092441,3.8693258453714288,4.993759946635597
2.4009155205123065,4.672464156661081,4.574547156427178,3.8625742671844785,2.7979743889498883,5.079693231179845
2.3539501222855295,4.63750593361026,2.859843979217249,4.7407138577030885,5.019382259310605,4.010792538129086
2.3492196142106407,2.8205383931290426,4.910549809332035,4.5937180544785186,5.035711142865518,4.1509630926745205
2.3411874438197784,2.711594797907358,4.962954048422366,4.681329975857574,5.2023177250473776,4.181927328778299
2.534198336624612,4.608535435528455,5.236725216544358,2.387690364822475,5.0484274932872975,4.069879837961803
2.5091224013338675,4.408510748642605,2.435204661751746,5.069092240806616,4.045895832520761,5.236795848112135
2.5520031598076627,2.3936121043943417,4.357766946405317,5.196134281728234,4.9871413959270265,4.008033257775471
2.6579444858622945,4.942663449231824,2.3968433238045725,4.221770470296926,5.042665829897878,3.78553521888727
5.073666624590507,2.3524409435239075,2.637283363924813,5.119708161056763,4.17322646431378,3.74604942339977
2.4174510010516355,5.325645241197561,2.6810044611328068,4.199707482992911,5.0607050705795,3.80791353110214
2.3991075448206716,5.296384324132792,4.16060596580842,2.8060635736176684,3.831142444812196,5.016502241567391
2.396388205038033,2.8806619306342856,5.392793044214431,4.006214665359378,4.999016132862355,3.836587340773996
2.4106699181604165,5.177856389109195,3.945636924907064,2.865842605974318,5.13429635219647,3.710323694808517
2.3449928191111797,2.9813064009594634,3.9125225221975635,5.232885274103064,5.017419835357484,3.7592931863166754
2.3798335655318694,2.9500129442142327,3.8611983066228084,5.094389037156045,4.9705375787472885,3.8077789506093453
2.4392040356852345,3.8559155859819296,4.843903253923544,2.815840657708918,4.922389294578759,3.9221540845323646
2.436181797308722,4.908522176647479,3.8270309302185344,2.86418455835811,5.1125385574276105,3.7877062126028678
2.4402415958688204,3.8783514738788787,2.9254941658602127,4.967234291875627,5.287754521824928,3.7705974192747016
2.4334435840399515,2.9300554918583943,5.1066027432879375,4.857416686389502,3.872194152486217,3.8755164312355497
2.462309371537324,2.8749671612212695,3.875109222757984,5.225159603494945,3.6758673180297,4.845918899862736
2.444379375162016,3.9463379324296284,5.2776101266143804,3.045370453615731,3.630131390022388,4.839325813497576
2.39513643999058,4.948312648966571,4.723284745565353,3.821994361011648,3.100669634638485,3.5972592300242474
2.403541877321076,2.9645589321286607,4.75901948763293,3.68217663404638,4.729302432411213,3.5883035130544636
2.5317881024693842,4.748500499291964,3.571645804900463,3.6646084614383048,4.591140735790237,3.0034231076254367
2.485141026406396,3.068151774817458,3.6933257902017673,4.5330743775261855,3.5550650182342243,4.844215882638079
3.0395406728531773,2.516448450081941,4.423431191879717,3.7246146928681396,4.7242048685691875,3.7110618278666347
2.4582262375043067,2.97615552730139,4.6353128241596435,4.421154086172004,3.551042900130256,3.89112241431991
2.424842460412938,4.590450348355676,2.971904564576612,4.28766941817121,3.4553450496288622,4.020621163649843
2.34928313616489,4.631284974664429,2.9194073103912404,3.513357861941472,4.1315034535250215,4.271002786176838
4.66099442530301,2.3903355300838394,3.9937310262675987,2.921332038223378,4.406233951317163,3.6197523977733836
4.689995180265626,2.3929465801900944,3.0163860859973273,4.481506763232367,3.8739686460922615,3.6733375235279704
4.377813750035226,2.4830327754214343,2.855116783631976,4.655894334832242,3.766277709249549,3.9258407706309386
4.542462119971297,4.439054852642507,2.44885207975092,2.8906474620534977,3.7755528274722296,3.9195134971911996
2.5048127525563317,4.511542234947134,3.65222003078651,4.738224061388419,3.95743140994025,2.9093241095715583
2.4792754136851496,3.9880980413538984,4.7829028337360535,3.56235956811676,2.903849278896751,4.429189933403413
4.862459711900145,2.5331316869099583,3.943511124536202,3.5512682501947714,2.821177850815509,4.62484121869757
3.4781356046573406,2.471779796083704,4.910687185777952,4.512178916108779,2.758676720301713,3.8962528604074995
2.4890760259209603,3.5839216334294624,4.70935572437204,2.7538049045594017,4.868749232512744,3.7975847846890853
2.414143121731251,4.520907588681811,3.6081135295952818,2.7440430568629903,3.795640487351245,4.912048331330939
3.5784833676033445,2.723773756117742,4.948377228761997,2.4930027961558974,3.967448250494383,4.545829333145582
2.5491357321291077,3.548747453050861,5.0418529710570095,2.8051049146093923,4.039137648439025,4.48149313570419
3.493687964845451,4.960235095947989,2.9360533042576282,4.394797203595762,2.504428435223864,4.0977956000726135
2.5378352108821223,2.9517562744349877,4.834827539645076,3.3920958368382435,4.117001571949268,4.274171789480807
2.601801647630187,2.8868099152898683,4.818221150436511,3.339911980274262,4.239983080033457,4.168267762993166
2.532459113106567,3.4152526396480183,4.714211361156278,2.881071931994573,4.107111833230066,4.282602121357952
2.626814954797885,3.3994919623549573,4.579050990970894,2.8887197871443115,4.137075744810908,3.964096120678538
3.3470392631378756,4.618744058261536,2.506926755631807,2.9787906711451058,4.110136019441493,3.9846795377401425
3.37178082752572,4.582283510309385,2.486112388161792,3.9747669896578603,3.8685349109875005,2.960183585712266
3.332301250721814,2.5312777079582314,4.505925114043648,3.0406384487813614,4.047053263701571,3.874817180541565
3.304039975226524,2.5091481391777886,3.9158147412962063,2.9018841954029293,4.614344635723922,3.9157300326564677
2.489002926041825,3.366452960365599,3.9207823676007676,3.008223462390332,4.469461712526409,3.8496327809870396
3.217979370768973,2.4673971423454844,4.419985092294136,2.9641760939139026,3.922951969714981,3.773287785114866
3.3016122675807207,2.4202004697021753,3.0658750549007916,3.7268678925125758,4.059724754880491,4.468142073056333
3.375195437499206,3.1670147492900336,2.3695424349695458,4.06842094212867,3.765231275082413,4.489137406691108
3.55364104671995,2.414326668060857,4.002133689793576,3.131941758642824,4.623598204822367,3.692010632161766
2.404030901855757,3.636871337681529,4.022674809326094,4.4946647977730505,3.1944715402570676,3.5709534040998876
2.3485394179407906,3.760561569263632,4.349964681013182,3.114804960226704,4.065840764572684,3.5492631554079925
2.403357132669529,3.864653187694447,3.804698373486389,2.9704500800523506,3.583260662610218,4.329770999363043
2.458813170396655,2.92397898663078,3.7752518676685565,4.447789572142033,3.639543181555594,3.807896742092169
2.3666290987046708,3.7593494129648,2.8677420482581994,4.3782885883254075,3.811981778600132,3.571119768224988
2.4512607398915223,4.609578342651939,2.9571119119242484,3.8731199373385015,3.7921179302584704,3.5641807066196987
2.527437925908049,2.794647932794888,4.686594528574624,4.0475213824815635,3.7349553955717565,3.580915601347928
2.4064017271576126,2.7745559345149164,4.684071976885041,3.6853585740302712,3.5735589188810053,4.150687849307501
2.5933213454020625,2.755331539518425,3.7984474017729015,4.582567481881074,4.117721400073545,3.4541682861206873
2.7360333105759618,3.971555808520369,4.574877285639922,2.486858702336312,4.081780094051589,3.5312833293775823
2.501675811707822,3.9121481923703,2.629135304020786,4.480304906205273,4.054910886761031,3.364202039621435
2.38744187729604,4.5710104321449485,2.6295762469694615,4.192928947378808,3.604044181018833,3.6134194803986195
2.4765558762837085,3.5927613640274636,2.5415007775542184,4.28719223713301,4.080510857596392,3.6162531467408554
2.451309611437509,2.649497479268872,3.6747950366038453,4.335159240133064,4.02682071819414,3.508905337730058
2.4029513886452123,2.7343816118175686,4.3095321025304685,3.4880147236353127,3.6628407024385967,4.053207785619652
3.816608835828264,2.4453207311111322,2.834790659619422,3.977502223418133,4.209757146269695,3.4784791104908557
2.531412191711618,3.7087059958617874,2.7120914417338198,3.4447904567465897,4.140021979252492,4.047457247206579
2.499811184302154,4.241411808490846,3.8194725156327145,2.641631855042568,3.4662473512943044,4.02450139742648
4.017330600785601,2.6555711730181564,2.613541170591037,4.267218278280787,4.073725493883852,3.5613597439998324
2.6229364666584987,4.148222711451041,2.717479953846475,3.8597434977244554,3.5408906955467088,4.12610014118092
2.635751082698761,3.9822465937116194,4.226968394777623,2.674556214089894,3.98155689784236,3.549455242751855
3.859947878805904,2.5874391716349807,2.5591710348913126,4.28768254985012,4.029344695384422,3.6004045517157794
2.5517566590683827,3.8178104942723774,4.180713056376194,2.571676048186152,3.6124520883976357,4.3461185411885115
2.4514144596172147,2.5524372117377827,3.8813918089508106,4.136965488546081,4.245334045051999,3.6160495945308297
2.5564921230961506,2.404661911117836,4.048774139088987,3.939381300829599,3.563038595766801,4.158326075275963
2.433722038047161,3.880550610283641,2.6494473946741146,4.124303304896048,4.021569905675846,3.5880711446304874
2.495106316008414,2.7336647944335626,3.700873745637905,4.16271420985468,3.964688123127644,3.6906735236828556
2.6884459542172325,2.5277862293270466,4.082783263508856,3.671702443925252,4.069722097623184,3.8174130444079575
2.527944583904509,2.6007280962831496,3.753921149724463,4.062508106873005,3.8229572023389866,3.9052223026677173
2.7559338443408996,2.4636047703911497,3.8867528489538374,3.8345921349441454,4.120005126705658,3.8352833109363518
2.502687589721571,3.8440700728739574,2.929741264272255,3.7586371169532353,4.381914348149601,3.8143289859243508
2.520242377242978,3.738220327265813,2.949732040012555,3.665832241073052,3.78460780229245,4.31024333972807
2.523578742087922,3.6314669185717694,2.9995598070986196,3.7732068846411284,3.6100346005419546,4.256895704144974
3.7219172883410803,2.6395153161181493,3.6288421215874944,2.9788036477822075,3.611726353549592,4.198911897798296
2.5136121140221963,2.903296745448709,3.581689127974854,3.8457690273458662,3.693971526750777,3.9720953129383325
2.959269309817106,2.4740090330849918,3.6893286816480693,3.849970204114655,3.699204228031564,4.094005639415646
2.362987558955681,3.1116884751969103,3.5879607522993737,3.7974389369079886,3.6605075292361877,4.189724661262412
2.4722813758003634,3.8121242896191254,3.6162968725022964,3.065343189872268,4.08677782380463,3.6459123601134498
2.539373252700385,3.665831808381673,4.204314823019291,3.5145762921599286,3.1625681529426015,3.7269435684204186
2.52597982848293,2.9832310266062576,3.393298699125897,3.6426995607747643,3.8111749215675452,4.332353938483344
2.5245628776123987,2.965286980877876,3.4062695249407895,3.5419967655277236,4.289238646801599,3.7516290221345043
2.539278488626473,3.584563679688673,2.902088300708182,4.072355681705876,3.42078068003324,3.794971308028041
2.5294700602138342,2.9050200425077053,3.776461530896218,3.506580280121692,4.150141280961301,3.4027360461681013
2.954832355908616,2.5388422171930554,3.5646822506063405,3.4979751250346354,4.156942392316111,3.7721749424044346
2.7674702611624373,2.52804849601838,3.4849253708638415,3.581229773909923,4.109834758703185,3.562768339416124
2.722951038360139,2.5756160834284327,3.4411982396135072,3.545322647752776,3.9750629857597723,3.4178943972076
2.8048764971306794,2.6324595724731568,3.4240848397176578,3.455477821749889,4.088484373539598,3.486253002281049
2.5508077537689564,2.7795827535802555,3.5255247778681618,3.545083559839065,4.219610536210345,3.562062378535232
2.92302792026726,2.4754804378906434,3.4574134355736033,4.1994288956915415,3.40255341948494,3.5928459908307855
3.4076875400555418,2.50814493962793,2.7824105831102948,4.132575708232147,3.704423175252757,3.4591710276371295
2.4540124627136675,2.662240341734687,3.347077873543048,4.114776049057784,3.5828853917347017,3.691199359114622
